artiste,genre,pays,titre,annee,streams
Fally Ipupa,Afrobeat,RDC,Power Kosa Leka,2013,4200000
Fally Ipupa,Afrobeat,RDC,Tokooos,2017,6800000
Fally Ipupa,Afrobeat,RDC,Tokooos II,2022,5100000
Burna Boy,Afrobeat,Nigeria,African Giant,2019,9500000
Burna Boy,Afrobeat,Nigeria,Twice as Tall,2020,12300000
Burna Boy,Afrobeat,Nigeria,"Love, Damini",2022,15800000
Aya Nakamura,Afropop,Mali,Nakamura,2018,11000000
Aya Nakamura,Afropop,Mali,Journal intime,2019,8700000
Aya Nakamura,Afropop,Mali,DNK,2021,13400000
Sidiki Diabaté,Mandingue,Mali,Sababu,2015,2100000
Sidiki Diabaté,Mandingue,Mali,Histoire d'amour,2018,3400000
Serge Beynaud,Coupé-Décalé,Côte d'Ivoire,Mglacé,2013,1800000
Serge Beynaud,Coupé-Décalé,Côte d'Ivoire,Afrique en fête,2016,2900000
Serge Beynaud,Coupé-Décalé,Côte d'Ivoire,Motivation,2020,3700000
Youssou N'Dour,Mbalax,Sénégal,Egypt,2004,1500000
Youssou N'Dour,Mbalax,Sénégal,Dakar-Kingston,2010,980000
Youssou N'Dour,Mbalax,Sénégal,History,2015,1200000
Davido,Afrobeats,Nigeria,A Good Time,2019,8900000
Davido,Afrobeats,Nigeria,A Better Time,2020,10200000
Davido,Afrobeats,Nigeria,Timeless,2023,14100000
Ami Koité,Blues Mandingue,Mali,Haïra,2012,540000
Ami Koité,Blues Mandingue,Mali,Fenfo,2018,870000
Vano Baby,Hip-hop,Bénin,Gangster Romantique,2018,1200000
Vano Baby,Hip-hop,Bénin,Bénin City,2020,1850000
Vano Baby,Hip-hop,Bénin,L'Instinct,2022,2400000
Charlotte Dipanda,Afropop,Cameroun,Ntankama,2009,620000
Charlotte Dipanda,Afropop,Cameroun,La Voix du Pays,2014,890000
Charlotte Dipanda,Afropop,Cameroun,Liberté,2020,1350000
Master Soumy,Hip-hop,Mali,Le Griot Moderne,2016,730000
Master Soumy,Hip-hop,Mali,Réveil,2020,1100000
Dip Doundou Guiss,Hip-hop,Sénégal,Beuss Niki Tay,2014,2100000
Dip Doundou Guiss,Hip-hop,Sénégal,TLK,2016,3400000
Dip Doundou Guiss,Hip-hop,Sénégal,Lepp Fi Lanu Fekk,2023,5800000
